,time,lat,long,download_speed,upload_speed,latency,connection_type,isp,day,date,day_type,session,temperature,climate,env_type,location,floor,mobility,movement_speed,gsm_asu,gsm_rssi,lte_rsrp,lte_rsrq,lte_rssnr,lte_cqi,lte_band,nr_rsrp,contributor
597,11:58,13.0131944,80.2351512,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.73,0.0,-110.0,-118,-19,0,0,40,-140.0,Hariharan
598,11:58,13.0132092,80.2351408,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.73,0.0,-110.0,-118,-19,0,0,40,-140.0,Hariharan
599,11:58,13.0132252,80.2351447,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,0.0,-110.0,-118,-19,0,0,40,-140.0,Hariharan
600,11:58,13.0132174,80.235123,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.48,0.0,-110.0,-117,-18,0,0,40,-140.0,Hariharan
601,11:58,13.0132242,80.2350965,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.9,0.0,-110.0,-118,-19,0,0,40,-140.0,Hariharan
602,11:58,13.0132317,80.2351102,0.1420000046491623,0.0320000015199184,33,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.1,0.0,-110.0,-118,-19,0,0,40,-140.0,Hariharan
603,11:57,13.0131198,80.2357061,264.8689880371094,12.137999534606934,11,5G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.89,0.0,-110.0,-98,-16,0,2147483647,3,-107.0,Yuvaraj 
604,11:58,13.0131626,80.2352129,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.86,0.0,-110.0,-104,-20,0,2147483647,3,-107.0,Yuvaraj 
605,11:58,13.0132167,80.2351553,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,0.0,-110.0,-102,-19,0,2147483647,3,-100.0,Yuvaraj 
606,11:58,13.0132046,80.2351435,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,0.0,-110.0,-102,-19,0,2147483647,3,-100.0,Yuvaraj 
607,11:58,13.0132004,80.235148,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,0.0,-110.0,-102,-19,0,2147483647,3,-100.0,Yuvaraj 
608,11:59,13.0131969,80.2351695,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,0.0,-110.0,-103,-20,0,2147483647,3,-101.0,Yuvaraj 
609,11:59,13.0132156,80.2351902,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,0.0,-110.0,-103,-20,0,2147483647,3,-101.0,Yuvaraj 
610,11:59,13.0132256,80.235192,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.63,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
611,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-105,-16,0,2147483647,3,-99.0,Yazhiniyan
612,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-108,-19,0,2147483647,3,-103.0,Yazhiniyan
613,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-107,-19,0,2147483647,3,-103.0,Yazhiniyan
614,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-109,-17,0,2147483647,3,-111.0,Yazhiniyan
615,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-106,-16,0,2147483647,3,-111.0,Yazhiniyan
616,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-105,-15,0,2147483647,3,-109.0,Yazhiniyan
617,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-106,-17,0,2147483647,3,-102.0,Yazhiniyan
618,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-106,-15,0,2147483647,3,-102.0,Yazhiniyan
619,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-107,-16,0,2147483647,3,-102.0,Yazhiniyan
620,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-106,-16,0,2147483647,3,-102.0,Yazhiniyan
621,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-107,-16,0,2147483647,3,-102.0,Yazhiniyan
622,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-105,-15,0,2147483647,3,-102.0,Yazhiniyan
623,11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.0,0.0,-110.0,-105,-18,0,2147483647,3,-102.0,Yazhiniyan
624,11:59,13.0134905,80.2359532,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.36,0.0,-110.0,-107,-16,0,2147483647,3,-113.0,Yazhiniyan
625,11:59,13.0134924,80.2359519,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.36,0.0,-110.0,-104,-14,0,2147483647,3,-113.0,Yazhiniyan
626,11:59,13.0135022,80.2360372,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.4,0.0,-110.0,-108,-19,0,2147483647,3,-116.0,Yazhiniyan
627,11:59,13.0135049,80.2360432,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.4,0.0,-110.0,-109,-20,0,2147483647,3,-116.0,Yazhiniyan
628,11:59,13.0135084,80.236047,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.27,0.0,-110.0,-101,-13,0,2147483647,3,-116.0,Yazhiniyan
629,11:59,13.0132352,80.2351983,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.63,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
630,11:59,13.0132509,80.235201,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
631,11:59,13.0132677,80.2352091,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
632,11:59,13.0132709,80.2351973,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,0.0,-110.0,-105,-20,0,2147483647,3,-101.0,Yuvaraj 
633,11:59,13.0132707,80.2351848,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.48,0.0,-110.0,-106,-20,0,2147483647,3,-101.0,Yuvaraj 
634,11:59,13.0132603,80.2351801,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.48,0.0,-110.0,-106,-20,0,2147483647,3,-101.0,Yuvaraj 
635,11:59,13.0132558,80.235174,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.68,0.0,-110.0,-106,-20,0,2147483647,3,-101.0,Yuvaraj 
636,11:59,13.0132383,80.2351652,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.56,0.0,-110.0,-103,-19,0,2147483647,3,-104.0,Yuvaraj 
637,11:59,13.0132403,80.2351786,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.56,0.0,-110.0,-103,-19,0,2147483647,3,-104.0,Yuvaraj 
638,11:59,13.0132407,80.2351848,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.24,0.0,-110.0,-103,-19,0,2147483647,3,-104.0,Yuvaraj 
639,11:59,13.0132398,80.2351889,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.24,0.0,-110.0,-105,-19,0,2147483647,3,-104.0,Yuvaraj 
640,11:59,13.0132159,80.2351705,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.13,0.0,-110.0,-105,-19,0,2147483647,3,-104.0,Yuvaraj 
641,11:59,13.013214,80.2351507,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.19,0.0,-110.0,-105,-18,0,2147483647,3,-112.0,Yuvaraj 
642,11:59,13.0132023,80.2351485,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,0.0,-110.0,-105,-18,0,2147483647,3,-112.0,Yuvaraj 
643,11:59,13.0132017,80.2351468,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,0.0,-110.0,-98,-13,0,2147483647,3,-112.0,Yuvaraj 
644,11:59,13.0131949,80.2351458,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,0.0,-110.0,-98,-13,0,2147483647,3,-112.0,Yuvaraj 
645,11:59,13.0132007,80.2351446,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,0.0,-110.0,-98,-13,0,2147483647,3,-112.0,Yuvaraj 
646,11:59,13.0132111,80.2351446,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,0.0,-110.0,-103,-18,0,2147483647,3,-112.0,Yuvaraj 
647,11:59,13.0132014,80.2351381,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,0.0,-110.0,-103,-18,0,2147483647,3,-112.0,Yuvaraj 
648,11:59,13.0132199,80.2351348,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.15,0.0,-110.0,-122,-22,0,0,40,-140.0,Hariharan
649,12:00,13.013223,80.2351372,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.15,0.0,-110.0,-122,-22,0,0,40,-140.0,Hariharan
650,12:00,13.0132315,80.2351447,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.56,0.0,-110.0,-122,-22,0,0,40,-140.0,Hariharan
651,12:00,13.0132432,80.2351477,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.56,0.0,-110.0,-118,-16,0,0,40,-140.0,Hariharan
652,12:00,13.0132361,80.2351313,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,0.0,-110.0,-118,-16,0,0,40,-140.0,Hariharan
653,12:00,13.0132361,80.2351313,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,0.0,-110.0,-120,-20,0,0,40,-140.0,Hariharan
654,12:00,13.0132265,80.2351178,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.61,0.0,-110.0,-120,-20,0,0,40,-140.0,Hariharan
655,12:00,13.0132396,80.2351174,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.61,0.0,-110.0,-123,-21,0,0,40,-140.0,Hariharan
656,12:00,13.0132709,80.2351022,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.9,0.0,-110.0,-120,-22,0,0,40,-140.0,Hariharan
657,12:00,13.0132497,80.2351038,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,0.0,-110.0,-116,-17,0,0,40,-140.0,Hariharan
658,12:00,13.013232,80.235096,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,0.0,-110.0,-117,-17,0,0,40,-140.0,Hariharan
659,12:00,13.0132272,80.2350853,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.93,0.0,-110.0,-117,-17,0,0,40,-140.0,Hariharan
660,12:00,13.0132382,80.235078,0.101000003516674,0.0189999993890523,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.93,0.0,-110.0,-117,-17,0,0,40,-140.0,Hariharan
661,12:00,13.0131965,80.2351373,318.8559875488281,7.528999805450439,11,5G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.66,0.0,-110.0,-103,-18,0,2147483647,3,-105.0,Yuvaraj 
662,12:00,13.0131822,80.2351784,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.45,0.0,-110.0,-103,-20,0,2147483647,3,-101.0,Yuvaraj 
663,12:00,13.0131746,80.2351847,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,0.0,-110.0,-103,-20,0,2147483647,3,-101.0,Yuvaraj 
664,12:00,13.01318,80.2351735,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,0.0,-110.0,-103,-20,0,2147483647,3,-101.0,Yuvaraj 
665,12:00,13.0131812,80.2351862,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,0.0,-110.0,-101,-18,0,2147483647,3,-101.0,Yuvaraj 
666,12:00,13.0131785,80.2351797,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.39,0.0,-110.0,-101,-18,0,2147483647,3,-101.0,Yuvaraj 
667,12:00,13.0131964,80.2351516,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.46,0.0,-110.0,-105,-20,0,2147483647,3,-102.0,Yuvaraj 
668,12:01,13.0132012,80.235165,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.61,0.0,-110.0,-105,-20,0,2147483647,3,-102.0,Yuvaraj 
669,12:01,13.0132021,80.235167,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.61,0.0,-110.0,-105,-20,0,2147483647,3,-102.0,Yuvaraj 
670,12:01,13.013199,80.2351721,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,0.0,-110.0,-105,-20,0,2147483647,3,-102.0,Yuvaraj 
671,12:01,13.0131863,80.235187,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,0.0,-110.0,-105,-20,0,2147483647,3,-102.0,Yuvaraj 
672,12:01,13.013189,80.2351644,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,0.0,-110.0,-97,-14,0,2147483647,3,-102.0,Yuvaraj 
673,12:01,13.013189,80.2351644,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.2,0.0,-110.0,-97,-14,0,2147483647,3,-102.0,Yuvaraj 
674,12:01,13.0131851,80.2351662,318.8559875488281,7.528999805450439,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.2,0.0,-110.0,-97,-14,0,2147483647,3,-102.0,Yuvaraj 
675,12:01,13.0134583,80.2361,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.0,0.0,-110.0,-113,-19,0,2147483647,3,-140.0,Yazhiniyan 
676,12:01,13.0134767,80.2360983,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.0,0.0,-110.0,-109,-20,0,2147483647,3,-140.0,Yazhiniyan 
677,12:01,13.0134767,80.2360983,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.0,0.0,-110.0,-108,-19,0,2147483647,3,-140.0,Yazhiniyan 
678,12:01,13.013475,80.2361091,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Running,1.55,0.0,-110.0,-105,-18,0,2147483647,3,-140.0,Yazhiniyan 
679,12:01,13.013475,80.2361091,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Running,1.55,0.0,-110.0,-106,-19,0,2147483647,3,-140.0,Yazhiniyan 
680,12:01,13.013475,80.2361091,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,0.0,-110.0,-106,-19,0,2147483647,3,-140.0,Yazhiniyan 
681,12:01,13.0134185,80.2361314,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,0.0,-110.0,-105,-19,0,2147483647,3,-140.0,Yazhiniyan 
682,12:01,13.0134133,80.2361333,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.1,0.0,-110.0,-106,-19,0,2147483647,3,-140.0,Yazhiniyan 
683,12:01,13.0134133,80.2361333,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.1,0.0,-110.0,-107,-20,0,2147483647,3,-140.0,Yazhiniyan 
684,12:01,13.0134133,80.2361333,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,0.0,-110.0,-105,-18,0,2147483647,3,-140.0,Yazhiniyan 
685,12:01,13.0134266,80.23613,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,0.0,-110.0,-105,-18,0,2147483647,3,-140.0,Yazhiniyan 
686,12:01,13.0134266,80.23613,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,0.0,-110.0,-105,-19,0,2147483647,3,-140.0,Yazhiniyan 
687,12:01,13.0134367,80.2361283,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,0.0,-110.0,-105,-15,0,2147483647,3,-116.0,Yazhiniyan 
688,12:01,13.0134367,80.2361283,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.26,0.0,-110.0,-105,-15,0,2147483647,3,-116.0,Yazhiniyan 
689,12:01,13.0134624,80.2361001,16.56399917602539,0.1430000066757202,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.26,0.0,-110.0,-109,-17,0,2147483647,3,-44.0,Yazhiniyan 
